0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
1,0.9284580212,0.7360290548,0.4936706913,0.2676026694,0.092748365,0,0.008213329,0.0820110567,0.1536304921,0.2018750659,0.2608966317,0.3427140716,0.4111102594,0.449102643,0.4893089175,0.5510707718,0.6056116273,0.6324102669,0.6548046616,0.6876397206,0.7019112816,0.6784185028,0.6496192428,0.6489216304,0.6612815094,0.6637004976,0.6722643957,0.7050214122,0.7362965911,0.7349568458,0.7174493906,0.7169334136,0.7262568391,0.7196738583,0.7086189169,0.7219265823,0.7461846751,0.7437765379,0.7218128042,0.7229423477,0.7503000394,0.7644425397,0.7572270886,0.7622142749,0.7841022844,0.7866728999,0.7633545404,0.7516251795,0.7615521014,0.7572422215,0.7286485414,0.7151109418,0.7329017544,0.7431677772,0.7205613596,0.6941435548,0.6890273428,0.6832884522,0.6569425384,0.6323368645,0.6287633259,0.6233052569,0.5959320366,0.5709324226,0.5719037498,0.5750108747,0.5526159102,0.5277698009,0.5350975716,0.5580312033,0.5586820437,0.5451100506,0.5519020743,0.572508197,0.5713995482,0.552655274,0.5538876783,0.5754640311,0.5792331099,0.5600573642,0.554182324,0.569208568,0.5710499715,0.5521508429,0.5477380769,0.5683068147,0.5784333992,0.5626552275,0.5502082412,0.5359542519,0.5429736322,0.5745088087,0.5905896136,0.578010869,0.5708804134,0.5863607283,0.5971972865,0.5866083587,0.575689837,0.575620256,0.5649747482,0.5370739075,0.521036995,0.5315913946,0.5432767798,0.5401476555,0.5466540139,0.578516131,0.6049347894,0.596373965,0.5736633509,0.5701730999,0.5768816017,0.5677562287,0.5532988846,0.5614738335,0.5836449511,0.5886294078,0.5792893391,0.5855727947,0.6072940722,0.6146541804,0.6041853359,0.6018871749,0.6090799568,0.6000564171,0.5794470765,0.5847983939,0.6200049598,0.6419517011,0.6289275486,0.6080380177,0.5977969341,0.5793347216,0.5467765521,0.5319627377,0.5506747442,0.571873126,0.5700201828,0.5642358908,0.5738986033,0.5770789676,0.5513884184,0.5236681124,0.5397274542,0.6080841362,0.7081362628,0.8272637867,0.9449691486,0
1,0.9759721713,0.8130233376,0.5658836003,0.3304840339,0.1553897757,0.0422311263,0,0.0384647919,0.1233775566,0.2002065235,0.26018626,0.331676957,0.4143808273,0.4788059545,0.5261288622,0.587229656,0.6583081378,0.6981738891,0.6989621022,0.6995645847,0.7160870507,0.7193779348,0.6984434343,0.6861334314,0.6996572929,0.7114915744,0.7041720749,0.7022927453,0.7231971515,0.7436694727,0.7452128294,0.7491119929,0.7739373698,0.7965420089,0.7913631161,0.7760668101,0.7797345649,0.793583195,0.7944579572,0.7926329738,0.8100520715,0.830924814,0.8247680213,0.8048048155,0.810267318,0.8387426749,0.8511931226,0.841567016,0.8434655463,0.8628229888,0.8628805211,0.8288632483,0.7915211047,0.7697992556,0.7452727302,0.7134470641,0.7037900128,0.7222048435,0.727416909,0.6946938841,0.6543219599,0.6373373751,0.6291273623,0.6078931568,0.5867518578,0.5834325992,0.5845559924,0.575516113,0.5734448625,0.5929611084,0.6089211334,0.5948184186,0.5729254952,0.5805351104,0.6063483661,0.61097728,0.5960843473,0.5965876915,0.6120313597,0.6076023417,0.5837307263,0.5798877254,0.6013610378,0.6078449349,0.5880772217,0.5804665114,0.6013525061,0.6168787492,0.6087868875,0.605249554,0.6197715267,0.6208422091,0.5931556141,0.5716196143,0.5811652262,0.5962246742,0.5940047873,0.5952175561,0.6144488148,0.621551953,0.5961939738,0.5744703422,0.593020532,0.6269396336,0.632619425,0.6160112491,0.6072414441,0.6006145433,0.5759437673,0.6348185264,0.6188888878,0.5956025413,0.5979939472,0.6098434592,0.6007780043,0.584312701,0.5899707391,0.6058348475,0.6026702614,0.5923964914,0.6055330986,0.6277672758,0.6195984476,0.5884788175,0.5789456322,0.5961228717,0.6031743612,0.594494551,0.6044564936,0.6367848622,0.6526353314,0.6414977689,0.6374639053,0.6492817479,0.6421216406,0.6086129093,0.5900848029,0.6033114673,0.610984832,0.591078622,0.573305073,0.5777078714,0.5772518149,0.5561916022,0.5524780638,0.6049010385,0.7017227302,0.8124466546,0.9225624557,0
1,0.9029730253,0.6694605049,0.4023619674,0.1917439123,0.0760209742,0.0436722465,0.0577706568,0.0822540643,0.0976824743,0.1018430396,0.1002036608,0.097638486,0.0965680394,0.0973645918,0.0984214232,0.0980850446,0.0973282612,0.0986986161,0.1027129194,0.1075898182,0.1125864608,0.118988393,0.1271657538,0.1350970566,0.1407085694,0.1438385065,0.1459188473,0.1498062967,0.159323529,0.1763509628,0.1982381051,0.2197061649,0.2371131766,0.2496917504,0.2577775682,0.2623210461,0.2657493184,0.2704888041,0.2760362416,0.279231385,0.2775365805,0.2707233521,0.2602017498,0.2490693018,0.2421962326,0.2428564503,0.2484531565,0.2522236645,0.250003713,0.2428809761,0.2330398809,0.2208814848,0.2073989,0.1952610553,0.1852686239,0.1744747102,0.1596820851,0.1410388699,0.1213341797,0.1039394623,0.0922427564,0.0883550245,0.0908093022,0.095366757,0.098672094,0.0994577189,0.0971914706,0.0925184031,0.0883510066,0.0875785797,0.0899056759,0.0931444423,0.0969429143,0.1027059194,0.11039354,0.1180212769,0.1240564337,0.1281277337,0.1298532795,0.1292869051,0.1282590587,0.1288310182,0.130123538,0.1286272196,0.1219917836,0.1112383039,0.0997413517,0.0914843302,0.0890484558,0.0906786171,0.0899913684,0.0818386213,0.0687729076,0.0588726785,0.0570995197,0.0617426136,0.0691781654,0.0787022607,0.0917727173,0.1084824977,0.125554715,0.1371470917,0.1384132178,0.1299354876,0.1181055876,0.109349856,0.1042552746,0.0986977129,0.0898547903,0.0790558156,0.069502698,0.0641901786,0.0658342188,0.0745894522,0.083826009,0.0812721163,0.0582756782,0.0208597447,0.1078002637,0.1064163998,0.1020680931,0.0950368238,0.0881710733,0.0870078842,0.0941771927,0.1057175051,0.1148463316,0.1173179628,0.1118359967,0.0985956499,0.0801949999,0.0619310769,0.048787314,0.0428928159,0.0440919265,0.0506371213,0.0590154448,0.0658915305,0.0705619075,0.072585224,0.0672236508,0.0481063145,0.0183233409,0,0.0328260682,0.1574984881,0.385363422,0.6696817345,0.9092309563,0
1,0.8068573128,0.4880454476,0.1981325934,0.045250601,0.0329893996,0.0901182381,0.1396176608,0.1438035233,0.1102162448,0.0708230436,0.050037055,0.0466981342,0.047521892,0.0499182655,0.0594315489,0.0714531061,0.0742521772,0.0697635209,0.0731278593,0.0887317699,0.1032656597,0.1070243666,0.1074338888,0.1158014737,0.1327693221,0.152196457,0.1692009552,0.1808231366,0.1883294899,0.2002451988,0.2229507333,0.2488522816,0.2662833042,0.279881166,0.3054503036,0.3438624411,0.3773423515,0.3955869446,0.4093251101,0.4321915335,0.4629254628,0.4911165178,0.509343069,0.5159061939,0.5158424535,0.5209208468,0.5377513403,0.5554929068,0.5575600252,0.5451389535,0.5343698882,0.5296022609,0.5159330273,0.481370176,0.4314427519,0.3782379426,0.3281895999,0.2837998367,0.2452157548,0.2075308262,0.1673468365,0.1323070416,0.1123646374,0.1028855271,0.0907147329,0.0762834938,0.073576797,0.0865012093,0.1011057433,0.1053809125,0.102974062,0.1025669089,0.1058103607,0.1104929031,0.1155575027,0.1194442487,0.1217554045,0.1268321739,0.1365627639,0.1421371536,0.1348194232,0.1222605959,0.1198187916,0.1267975507,0.1270160733,0.1140626503,0.1001239567,0.096313601,0.0988847662,0.0998473394,0.0984556888,0.0970407885,0.095837294,0.0956316802,0.0969219354,0.0955035426,0.0879454172,0.0797966211,0.0773474013,0.0747753849,0.0636458512,0.0520277649,0.0567168577,0.07619743,0.0891099906,0.0828844005,0.067977157,0.0592551257,0.0578208769,0.0649269341,0.0542636985,0.0455407434,0.0492504807,0.0594250361,0.0614211838,0.0552579282,0.0551328014,0.0655009962,0.0747043591,0.0757428916,0.0783378751,0.094980582,0.1259523177,0.1619769751,0.1923161812,0.2083708917,0.2085975282,0.2006197032,0.1898243018,0.1683054699,0.127179924,0.0775017791,0.0433211702,0.0326442438,0.0300387809,0.0207020986,0.0074435893,0,0.0017345926,0.0123036177,0.0303543996,0.047041397,0.0502562137,0.0482209334,0.0843752632,0.2148575218,0.4574393025,0.7519562344,0.9726746004,0
1,0.8852996009,0.6066414378,0.2931624708,0.0731478221,0,0.0416998405,0.1263061062,0.1887026843,0.1945979535,0.1514116379,0.0997886939,0.0767373975,0.0825888285,0.0924751007,0.0936545181,0.0947388683,0.1021849863,0.1090211822,0.1105163116,0.1134200799,0.1236172997,0.1376761684,0.1508690002,0.1627902817,0.1735041871,0.1844816621,0.202000504,0.2278474614,0.2501531544,0.257743363,0.2597277421,0.2744176289,0.3018006594,0.3251227327,0.338946598,0.3569479644,0.3892190276,0.4282391871,0.4616542871,0.4858431815,0.5038666117,0.5214723721,0.5458434162,0.576720422,0.6001591046,0.6043162926,0.5988563726,0.6032213405,0.6175546945,0.6219860954,0.6049831788,0.5759439219,0.5472753905,0.5189783729,0.4844566514,0.4392244363,0.382069457,0.318956149,0.2649281297,0.22950289,0.2020896125,0.1657986337,0.1233032964,0.0928692756,0.0801496259,0.0725330594,0.0628936483,0.0595392346,0.0677489263,0.0790260143,0.0852193165,0.0891860538,0.0963768626,0.107291646,0.1204943596,0.1328481255,0.1374020031,0.13194398,0.127071984,0.1332965848,0.1438201392,0.1448484446,0.1391826579,0.1415531921,0.1521113472,0.1543891382,0.1414570697,0.1257091951,0.1188724214,0.1184078659,0.118123798,0.1179576925,0.1185984817,0.1180257924,0.1164552314,0.115228246,0.1111387075,0.102394181,0.0971453994,0.1023162395,0.1075207719,0.0969097154,0.1001483824,0.0974352092,0.090816021,0.0916973948,0.0939408858,0.0835191327,0.0645544002,0.0565815922,0.0653205398,0.0752151503,0.0744309386,0.0698090515,0.0717219565,0.0788068827,0.0839499558,0.0846625232,0.0833796024,0.0859532249,0.100127576,0.1259856646,0.1504323483,0.1630383659,0.1729158639,0.1949413363,0.2234411544,0.2364965419,0.2241774071,0.1953354076,0.1578483378,0.1116203985,0.0634375341,0.0300858705,0.0204013675,0.0264143235,0.0350346992,0.0384087024,0.0347008191,0.0305867248,0.038925596,0.059800143,0.0700964646,0.0543263172,0.048222529,0.1281929044,0.3396815668,0.6373957407,0.8993648335,0
1,0.9735709458,0.74856626,0.441501719,0.1916514745,0.0703851444,0.0596375393,0.0997529353,0.1388095754,0.1465295167,0.115825355,0.0658242641,0.0275751465,0.0157008314,0.0205688703,0.0281806453,0.0355459469,0.0449408308,0.055996807,0.0680050969,0.0807016922,0.0906900337,0.0956129091,0.1008179597,0.112005816,0.1241561768,0.1297391555,0.1341730613,0.1483961503,0.1686192786,0.1801300218,0.1815112093,0.1878236704,0.2066749718,0.2282068159,0.2443665612,0.2623729416,0.2912589676,0.327452417,0.3611179713,0.3872707031,0.4062980096,0.4227110844,0.4448410196,0.4755278713,0.503587653,0.5164687928,0.5196146965,0.5285547974,0.542877832,0.5454502738,0.5294506612,0.50804204,0.4917949999,0.4730759112,0.4402785186,0.3943321172,0.344074949,0.2956956279,0.2519802072,0.2128397637,0.1735891021,0.1319036838,0.0970978977,0.0812119871,0.0806695255,0.0798453655,0.0729790245,0.0676158645,0.0657652908,0.0593194328,0.0481204041,0.0447507933,0.0542450519,0.0648361193,0.0669631772,0.0673719634,0.0752790707,0.0866247546,0.0916715567,0.0885912504,0.081489416,0.0734431286,0.0674106804,0.066229526,0.0681341528,0.0697352209,0.0735090047,0.08237002,0.0882814513,0.0801256716,0.0633016956,0.0555764683,0.0610162782,0.0649269005,0.0584720005,0.0508019646,0.0508392249,0.053651605,0.0530081463,0.0529319627,0.0573686866,0.060283377,0.0555836352,0.0477314565,0.0442460836,0.0700031548,0.0660436782,0.0595973894,0.0585001913,0.0671731762,0.07518463,0.0703869907,0.0591016825,0.0576873398,0.0673874483,0.0745418385,0.0739744265,0.0742544679,0.0791441412,0.081913479,0.0821635206,0.0921171769,0.1194810378,0.1556913323,0.1861369612,0.2028070712,0.2048765444,0.1965419588,0.1850807141,0.1717076494,0.1463209728,0.1024908315,0.0542111444,0.0233419231,0.0127712076,0.0078425049,0.0016002103,0,0.003441735,0.0038949618,0.0027678322,0.0113048694,0.0278520829,0.0360872523,0.0406457963,0.0914643967,0.2499492533,0.5204209818,0.8161771243,0
1,0.779464117,0.453973478,0.1714214989,0.0187244464,0,0.0649993351,0.1436866974,0.1801435922,0.1624118454,0.1208274453,0.0905349988,0.0804492604,0.0795128117,0.0788862034,0.0788305841,0.0826328659,0.0924535261,0.1067751078,0.1186217957,0.1225083617,0.123581306,0.1311326702,0.1443194319,0.1555207756,0.165994293,0.183785829,0.2062280346,0.2211097508,0.2277843221,0.2403055132,0.2649007167,0.290580648,0.3086828103,0.3262121135,0.3514260422,0.3799570105,0.4045329992,0.4275527801,0.4551874288,0.4871665885,0.5191177652,0.5478645041,0.5702973991,0.5848214052,0.5961972834,0.6096814473,0.6197377349,0.6170150768,0.6068688656,0.6046341429,0.6093615186,0.5994628176,0.5608548555,0.5040169382,0.4460790471,0.3911946175,0.3374294272,0.289109739,0.2509906012,0.2192568055,0.1873056538,0.1541751574,0.1228661951,0.0973836861,0.0834831546,0.0839977554,0.091741339,0.095738872,0.0951569765,0.097261296,0.1021850749,0.1028183972,0.1009047951,0.1076565727,0.1242222493,0.1374838503,0.1408330773,0.143116829,0.150568673,0.1561967161,0.1553002364,0.1558702313,0.1634890679,0.1692503241,0.1634020506,0.1504239489,0.1404289309,0.1343369374,0.1267656765,0.1164940675,0.1068548644,0.101422233,0.1032073959,0.1118293173,0.1198902811,0.1200844428,0.1156768117,0.1140633379,0.1120587533,0.1009779955,0.0842766072,0.0809013534,0.0721636102,0.0674948494,0.074336115,0.0845972877,0.0876106581,0.0852650196,0.0844408019,0.0841999104,0.0797775182,0.0721275486,0.0660698446,0.0644134617,0.0681691432,0.0762119458,0.0825969316,0.0820628409,0.0794042576,0.0848281163,0.1005184511,0.1224206096,0.15282306,0.1953536091,0.2373661253,0.2554222594,0.2426689148,0.2147754548,0.1847168504,0.1491792631,0.1060563126,0.0674995192,0.0448948197,0.0339722018,0.0252004802,0.0180370072,0.0154040216,0.0145572192,0.0135236225,0.018076437,0.0324289141,0.0488134052,0.0559075444,0.060179141,0.0999018104,0.2317638225,0.4806302237,0.7838161896,0.9990059499,0
1,0.8321423306,0.5418058683,0.2583278195,0.0830107694,0.038716332,0.076586546,0.1269370211,0.1441898666,0.1197973146,0.0746094493,0.0407337028,0.0357855685,0.0494053441,0.0607402002,0.0646591688,0.069621758,0.0766367723,0.0785150462,0.0776993988,0.085235744,0.1005170987,0.1104770827,0.1116787679,0.1156988717,0.1288055099,0.143118491,0.1532662634,0.1656204682,0.1838401667,0.2001225913,0.2093117576,0.2192012113,0.2383635045,0.2642688633,0.2909245777,0.3186278416,0.3496773023,0.3826309349,0.4150843538,0.4451910419,0.4694893286,0.4868512138,0.5031672913,0.5230644769,0.5397866643,0.5443834456,0.5421294366,0.5459577459,0.5544981509,0.5525529895,0.5346630779,0.5111251905,0.4873911719,0.4552749574,0.4104878386,0.3621984368,0.3175957713,0.2714770053,0.2191762092,0.1677830742,0.1268153915,0.0975950461,0.078127168,0.0689982908,0.0685058382,0.0699893856,0.0688580901,0.0661077161,0.0629960484,0.0595654305,0.0588636154,0.0638387199,0.0703740689,0.0727710346,0.0742856255,0.0810562339,0.0883199228,0.0865693335,0.0791015165,0.0778777877,0.0835200844,0.0858276269,0.0835327997,0.0859818503,0.0940421333,0.0974561231,0.0937230291,0.0913745879,0.0909660679,0.0818549155,0.0638016191,0.0531228622,0.0590651507,0.07027056,0.0730064808,0.0681548383,0.0617358668,0.0527016456,0.0402915706,0.0319313077,0.0336604188,0.0410206135,0.0468092859,0.0500424581,0.0514812473,0.0843544534,0.0925319492,0.0992629874,0.0970371572,0.093510436,0.0945617657,0.093113037,0.0846698786,0.0787673761,0.0842535029,0.0956434207,0.1034468842,0.1078616011,0.1144195295,0.1247007272,0.1381936717,0.1561846864,0.1782031767,0.2000249684,0.2179672705,0.2293493423,0.2285258646,0.211276275,0.1832765435,0.1542182801,0.1248309545,0.0913499561,0.0597377852,0.0404358252,0.0308957403,0.019507019,0.0057702063,0,0.0040307638,0.0101900803,0.0189727447,0.0369237408,0.0564380379,0.0661265619,0.0928283761,0.2042211816,0.4386470836,0.7365044267,0.9621358797,0
1,0.9206514297,0.6698637678,0.3690448953,0.1388918424,0.0349201549,0.0404571253,0.0965360142,0.1399692882,0.1386140098,0.1049301693,0.0705553875,0.049457437,0.0358090401,0.0285073016,0.0353114058,0.0538683597,0.0705728715,0.0813139635,0.0939163323,0.1073314328,0.1095710551,0.1011845433,0.0996860841,0.113337057,0.1295537191,0.1373218804,0.1433353236,0.156878115,0.1744864521,0.1896569519,0.205088493,0.2252053491,0.2466731712,0.2654562406,0.2844338323,0.3068704711,0.3311214497,0.3569789353,0.3879936586,0.4236376141,0.4585323705,0.4911928564,0.5229983975,0.5485402508,0.5597183718,0.5597529633,0.5595227495,0.559721184,0.5519366288,0.5378423737,0.5290311176,0.5244316169,0.5065186445,0.4662637942,0.4152234936,0.3663057783,0.31874723,0.2698423075,0.2263050246,0.1940339838,0.16792621,0.1407816497,0.1136272316,0.0908370332,0.073462433,0.0625999521,0.061106357,0.0673945312,0.0750191089,0.0809123627,0.0862877555,0.089595545,0.0883484039,0.0871190532,0.0925501581,0.1012133181,0.1044403507,0.1034160048,0.1057648911,0.1096935767,0.1074734731,0.1028417716,0.1071368064,0.1183495226,0.1224794354,0.116464446,0.1109822492,0.108934795,0.1010848611,0.0871742142,0.0810461195,0.0877171997,0.0942215635,0.0910011313,0.0846127221,0.0813423791,0.0736171006,0.0793163479,0.090063453,0.0926874738,0.0880342648,0.081877831,0.0732131119,0.0613106123,0.0532922864,0.0549506763,0.0620098371,0.0675617513,0.0706626859,0.0720426282,0.0693503192,0.0621703755,0.0549967348,0.0516097755,0.0523970158,0.0579312037,0.0679336595,0.0773673692,0.0827126881,0.0907916645,0.1105257739,0.1377903282,0.1606456241,0.1771606061,0.1939002448,0.2089572914,0.2128618402,0.205395654,0.1939189047,0.1750164267,0.1373352357,0.0854926845,0.0417575923,0.0191460474,0.0103237338,0.0064521402,0.0079734059,0.0119545305,0.0087755378,0,0.0016561992,0.0193267459,0.0358422896,0.0383396089,0.0514115317,0.1315410849,0.3215399532,0.6002700751,0.8691895914,0
1,0.9700346782,0.7445763486,0.4310023059,0.1670462197,0.0362542124,0.0329907646,0.0944898484,0.1536251603,0.1705677653,0.1422103971,0.0947100221,0.0582447549,0.04298753,0.0418975723,0.0494685295,0.0643020779,0.0784948504,0.08298986,0.0830447631,0.0917075026,0.1084931262,0.1209698176,0.1266921884,0.1356276633,0.150054126,0.1609284707,0.1668584683,0.1776795493,0.194887855,0.2075052921,0.2134574699,0.2262297143,0.2525796891,0.2814899728,0.3037326758,0.3257770466,0.3549426701,0.3857894221,0.4112902721,0.4348083241,0.4619853242,0.4912723008,0.5189498955,0.5438956744,0.5631485759,0.5723867514,0.573559235,0.572692354,0.5696657479,0.5604474326,0.5479373286,0.5374164975,0.5223895992,0.4906494129,0.4449094681,0.4007978826,0.3627253414,0.3194812104,0.267361376,0.2189707762,0.1827340035,0.1518495125,0.1217517568,0.1013030005,0.0966717722,0.0992300721,0.0995943736,0.099983749,0.1034484767,0.1044059261,0.0994645761,0.0958939224,0.1003054161,0.1086626331,0.1145047219,0.1178233386,0.1206278653,0.1228489955,0.1264429084,0.1344207224,0.1430610347,0.1445986944,0.1393719374,0.1353496918,0.1352140658,0.1346223187,0.132663726,0.1320576313,0.1298891719,0.1217158446,0.1140911996,0.1178540259,0.1291747435,0.1334360526,0.127980038,0.1234486453,0.1223217208,0.1158380534,0.1042780372,0.0816583639,0.0714151475,0.0659938182,0.0714153218,0.0791921943,0.0801732032,0.0771329848,0.0754119172,0.0726666432,0.0661378823,0.059720377,0.0567047385,0.0547471645,0.0530878254,0.0555384799,0.062214635,0.0671966719,0.0676758419,0.0673110629,0.069256896,0.0746579553,0.0880539246,0.1136667514,0.1457070667,0.1732588309,0.1942038231,0.2122872802,0.2227474977,0.2156639046,0.1922819945,0.162693324,0.1288429189,0.0869035183,0.04512448,0.0197028909,0.0117020891,0.0069471182,0.000236995,0,0.0071694984,0.0112190702,0.0114247955,0.0195432737,0.0343484784,0.0387806341,0.0398109833,0.0926006151,0.2583227871,0.533051972,0.8243145772,0
1,0.9337762612,0.6903792458,0.3826085983,0.1279257975,0,0.003287182,0.075803115,0.1358542306,0.1437782865,0.1160086783,0.0838015325,0.0591392744,0.0431420804,0.0400589073,0.0480681939,0.0547482403,0.0547580502,0.0580525199,0.0715733921,0.0872895694,0.097150135,0.1056994318,0.1187110685,0.1320138273,0.14068803,0.1485225883,0.1597130977,0.1708678511,0.1791272836,0.1890200378,0.204648959,0.2237419124,0.2441905158,0.2675523536,0.2926631006,0.3156056499,0.3383948942,0.3668935731,0.3990737724,0.4272622316,0.4517905621,0.478809842,0.505482514,0.523306194,0.5357014685,0.5544481109,0.5775377287,0.5893024453,0.5856328474,0.5796659884,0.5769590506,0.5644445883,0.5321024623,0.4879749279,0.4423748119,0.3931195673,0.3366453257,0.2798470106,0.2306532672,0.1878926255,0.148559239,0.1152944303,0.090212316,0.070749925,0.0567695676,0.0521437881,0.0554911959,0.0592674184,0.06079193,0.0640858349,0.0692262543,0.0711690517,0.0702813687,0.0720688975,0.0760693581,0.0774863625,0.0793387971,0.0891358137,0.1035627358,0.1111874064,0.1106989384,0.1113667289,0.1151115129,0.1141755661,0.1078589117,0.1047109459,0.1057012604,0.102516565,0.0952000315,0.0934282781,0.0971688179,0.0949145812,0.0854255357,0.081760873,0.0881190283,0.0922007533,0.086959722,0.0808804694,0.0795723664,0.0757683017,0.0660999535,0.0600798889,0.0627209244,0.0643233722,0.0574225534,0.0878552868,0.0813669746,0.0821672227,0.0874365169,0.0861854442,0.0789085804,0.0766791963,0.0801277938,0.0789430434,0.0736903724,0.0770951318,0.0903715719,0.0995607267,0.1006982821,0.1075784167,0.1274338073,0.1492771806,0.164792659,0.1814669623,0.2049866215,0.2258255551,0.2337565563,0.230285513,0.2170888314,0.1874400607,0.1403189843,0.0906811945,0.0546597133,0.0339314799,0.0225340944,0.0180314448,0.0181083206,0.0169316353,0.0127530956,0.0111424678,0.0155382745,0.0212878367,0.0217516055,0.0175657991,0.0276260825,0.097794541,0.278487656,0.5631531922,0.8508754185,0
